0,0.005,0.002,0.001,0.002,0.01,0.002,0.001,0.002,0,0,0,0.0001,0,0,0,0,0.004,0,0,0,0.003,0,0,0.00001,0,0.0006,0,0,0,0,0,0,0,0.00055
0.003,0,0,0,0,0.004,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0.01,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0.005,0.003,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0025,0,0,0.005,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01,0.002,0.008,0.002,0.008,0,0.002,0.001,0.0005,0,0,0,0.001,0,0,0,0,0.008,0,0,0,0.009,0,0,0.0065,0,0.009,0,0,0,0,0,0,0,0.0007
0.0015,0.002,0,0.0041,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0,0.0025,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0
0.0003,0,0,0,0,0.0007,0,0,0,0.0025,0.006,0,0.04,0,0,0,0,0.0005,0,0,0,0.0005,0,0,0,0,0.00061,0,0,0,0,0,0,0,0.0004
0,0,0,0,0,0,0,0,0.0075,0,0.0035,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.006,0.00280,0,0.00280,0.009,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0005,0.003,0.0035,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0002,0,0,0,0,0.005,0,0,0.01,0,0.002,0.003,0,0.0035,0,0,0,0.0005,0,0,0,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0.0005
0,0,0,0,0,0,0,0,0.0001,0,0.005,0.0001,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.002,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0,0.0008,0.009,0.003,0.001,0.006,0.002,0,0,0.001,0.002,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0005,0,0.005,0.0001,0.0008,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0,0,0,0,0.0065,0,0,0.001,0,0,0,0.0012,0,0.0003,0.009,0.001,0,0.002,0,0.004,0.01,0,0,0.006,0,0.0008,0,0,0,0,0,0,0,0.0003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.0068,0,0,0.0005,0.058,0,0,0.005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.0005,0,0.001,0.00005,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.001,0.003,0.008,0.0029,0.007,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0,0,0,0,0.003,0,0,0.0008,0,0,0,0.0009,0,0,0.0001,0,0.01,0.002,0,0.0001,0,0,0,0.003,0,0.0004,0,0,0,0,0,0,0,0.002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,0.0043,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.005,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.004,0,0,0.00058,0,0,0,0.0007,0,0,0,0,0.0025,0,0,0,0.0019,0.008,0.004,0,0,0.003,0,0,0,0,0,0,0,0.0035
0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0.0015
0.002,0,0,0,0,0.003,0,0,0.0007,0,0,0,0.00058,0,0,0,0,0.0005,0,0,0,0.0002,0,0,0.0002,0.002,0,0.01,0.008,0.001,0.0032,0.0025,0.002,0.0025,0.004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095,0,0,0.002,0.004,0,0,0,0.005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0.006,0,0,0.002,0.0015
0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.01,0,0,0,0,0,0,0.006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0014,0.0028,0,0,0.0025,0,0.0004,0.004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.002,0,0,0,0.0012,0,0.0025,0.0020,0.0035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0,0,0,0.0035,0,0.0005,0.0025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0,0.0031,0,0.0045,0.0020,0.0004,0,0.0020
0.001,0,0,0,0,0.0035,0,0,0.0013,0,0,0,0.0015,0,0,0,0,0.00026,0,0,0,0.00016,0,0,0.01,0.0015,0.006,0.0010,0.0008,0.0005,0.005,0.0030,0.0020,0.0015,0
